k,silhouette_score,label
2,0.02187730341065218,"0        1
1        1
2        1
3        1
4        1
        ..
27948    1
27949    1
27950    1
27951    1
27952    1
Length: 27953, dtype: int32"
3,0.02794371024522764,"0        1
1        1
2        1
3        1
4        1
        ..
27948    1
27949    1
27950    1
27951    1
27952    1
Length: 27953, dtype: int32"
4,0.02902902962030424,"0        3
1        3
2        3
3        2
4        3
        ..
27948    3
27949    3
27950    3
27951    3
27952    3
Length: 27953, dtype: int32"
5,0.033348104496006996,"0        0
1        0
2        0
3        0
4        0
        ..
27948    0
27949    0
27950    0
27951    4
27952    4
Length: 27953, dtype: int32"
6,0.03789145843498263,"0        1
1        1
2        1
3        1
4        1
        ..
27948    1
27949    1
27950    1
27951    1
27952    1
Length: 27953, dtype: int32"
7,0.037096171826943296,"0        0
1        0
2        0
3        0
4        0
        ..
27948    0
27949    0
27950    0
27951    0
27952    0
Length: 27953, dtype: int32"
8,0.039382927765968884,"0        2
1        2
2        2
3        0
4        0
        ..
27948    0
27949    0
27950    0
27951    0
27952    0
Length: 27953, dtype: int32"
9,0.04044252845499127,"0        3
1        7
2        3
3        3
4        3
        ..
27948    5
27949    5
27950    5
27951    5
27952    5
Length: 27953, dtype: int32"
